id1,id2,weight
unravel.v.01,change.v.02,1
annex.v.02,attach.v.01,1
retrofit.v.02,install.v.01,1
shush.v.01,control.v.02,1
protest.v.03,declare.v.01,1
suntan.v.01,discolor.v.03,1
allow.v.09,reduce.v.01,1
scale.v.04,reach.v.01,1
wheelbarrow.v.01,transport.v.01,1
immolate.v.01,attend.v.01,1
tyrannize.v.02,make.v.03,1
stet.v.02,request.v.02,1
call_in.v.01,move.v.02,1
turn_a_blind_eye.v.01,dismiss.v.01,1
rush.v.03,interact.v.01,1
ply.v.02,change.v.01,1
offset.v.01,adjust.v.01,1
microcopy.v.01,reproduce.v.01,1
panel.v.01,decorate.v.01,1
bet.v.01,speculate.v.02,1
tongue.v.01,make.v.03,1
eke_out.v.01,add.v.01,1
misread.v.02,take.v.06,1
curry_favor.v.01,fawn.v.02,1
kneecap.v.01,shoot.v.01,1
compensate.v.06,give.v.03,1
coalesce.v.02,integrate.v.03,1
convulse.v.02,express_emotion.v.01,1
play.v.02,act.v.01,1
mantle.v.01,spread.v.01,1
certificate.v.01,transfer.v.05,1
dive-bomb.v.01,bombard.v.02,1
rope.v.02,fasten.v.01,1
condition.v.01,act.v.01,1
rationalize.v.04,think.v.03,1
beam.v.03,communicate.v.02,1
drop_off.v.01,change_magnitude.v.01,1
rede.v.02,talk.v.02,1
float.v.08,determine.v.03,1
foreground.v.01,act.v.01,1
overcharge.v.01,act.v.01,1
choose_up.v.01,make.v.03,1
certify.v.02,express.v.02,1
retool.v.02,change.v.01,1
theologize.v.01,cover.v.05,1
bunk_off.v.01,cut.v.11,1
interlock.v.03,clasp.v.01,1
go_off.v.05,happen.v.01,1
emote.v.01,re-create.v.01,1
shoehorn.v.01,change.v.03,1
flare_up.v.01,burn.v.05,1
tube.v.03,travel.v.05,1
turn_out.v.04,end.v.01,1
speculate.v.02,reason.v.03,1
shy.v.02,propel.v.01,1
display.v.02,woo.v.02,1
channelize.v.02,make.v.03,1
explain.v.01,act.v.01,1
halter.v.01,hang.v.03,1
cut.v.19,have.v.01,1
put_on.v.05,change.v.02,1
strap.v.04,connect.v.01,1
set_ablaze.v.01,burn.v.05,1
dart.v.03,move.v.03,1
excavate.v.01,uncover.v.01,1
coexist.v.01,coexist.v.02,1
make.v.48,act.v.02,1
serve.v.01,meet.v.05,1
provide.v.03,stipulate.v.01,1
immobilize.v.04,change.v.02,1
restructure.v.01,organize.v.04,1
rough-sand.v.01,change.v.02,1
leapfrog.v.01,jump.v.01,1
welsh.v.01,interact.v.01,1
conflict.v.02,act.v.01,1
telescope.v.02,digest.v.07,1
burn_off.v.01,pay.v.01,1
optimize.v.03,act.v.02,1
interpellate.v.01,communicate.v.02,1
encroach.v.01,travel.v.01,1
take_notice.v.01,notice.v.02,1
circumfuse.v.01,move.v.02,1
make.v.49,excrete.v.01,1
readmit.v.01,act.v.01,1
stet.v.01,think.v.03,1
raise.v.09,make.v.03,1
collapse.v.07,weaken.v.02,1
run_by.v.01,travel_by.v.01,1
write_out.v.02,interact.v.01,1
keep.v.09,supply.v.01,1
rasterize.v.01,change.v.01,1
spill_the_beans.v.01,interact.v.01,1
piddle.v.01,transfer.v.05,1
whiff.v.05,act.v.01,1
give.v.34,toast.v.02,1
cicatrize.v.01,change.v.01,1
strand.v.02,bring.v.01,1
retract.v.03,pull.v.04,1
sandbag.v.04,interact.v.01,1
incite.v.02,transfer.v.02,1
alkalinize.v.02,change.v.01,1
refine.v.03,affect.v.01,1
miss.v.05,fail.v.02,1
misdeliver.v.01,transmit.v.04,1
come_of_age.v.01,change.v.02,1
dispatch.v.02,end.v.02,1
mentor.v.01,communicate.v.02,1
restore.v.03,transfer.v.05,1
draw_out.v.01,interact.v.01,1
write.v.08,record.v.02,1
water_down.v.02,corrupt.v.04,1
mother.v.01,care.v.02,1
spotlight.v.02,change.v.02,1
misspend.v.01,pay.v.01,1
prick_up.v.01,raise.v.02,1
translate.v.09,tell.v.02,1
quench.v.01,transfer.v.05,1
throw.v.06,engage.v.10,1
thrust.v.02,move.v.02,1
groom.v.03,fancify.v.01,1
rectify.v.04,correct.v.01,1
log.v.02,move.v.02,1
render.v.10,coat.v.01,1
poop_out.v.01,tire.v.01,1
catalyze.v.01,change.v.02,1
translate.v.04,transmit.v.04,1
pop_out.v.01,appear.v.02,1
ligate.v.03,bandage.v.02,1
sleepwalk.v.01,walk.v.01,1
dull.v.01,change.v.01,1
set.v.09,re-create.v.01,1
swallow.v.08,evaluate.v.02,1
reimburse.v.01,refund.v.01,1
conspire.v.01,plot.v.01,1
suborn.v.02,obtain.v.01,1
moonshine.v.01,make.v.03,1
give_voice.v.01,inform.v.01,1
shake.v.01,move.v.03,1
come_of_age.v.01,develop.v.10,1
anglicise.v.01,adapt.v.01,1
commend.v.04,think.v.03,1
flow_out.v.01,travel.v.01,1
cheer.v.01,encourage.v.02,1
sibilate.v.01,pronounce.v.01,1
oppose.v.01,act.v.01,1
cut.v.40,grow.v.03,1
normalize.v.02,change.v.01,1
sole.v.01,change.v.01,1
detox.v.01,treat.v.03,1
snake.v.01,glide.v.01,1
go_a_long_way.v.01,satisfy.v.01,1
overcapitalize.v.01,capitalize.v.04,1
bulge.v.01,change_shape.v.01,1
dispatch.v.02,carry_through.v.01,1
grind.v.04,move.v.03,1
dress.v.16,groom.v.03,1
handicap.v.03,distinguish.v.01,1
project.v.06,re-create.v.01,1
condense.v.04,change_integrity.v.01,1
meet.v.06,act.v.01,1
homogenize.v.02,change_state.v.01,1
railroad.v.02,supply.v.01,1
suggest.v.03,communicate.v.02,1
twin.v.01,match.v.01,1
knock_out.v.05,change.v.01,1
dust.v.02,guide.v.05,1
heel.v.05,repair.v.01,1
dispense.v.02,exempt.v.01,1
dike.v.01,surround.v.01,1
hand-pick.v.01,pick.v.01,1
retaliate.v.02,contend.v.06,1
band_together.v.01,join.v.01,1
spank.v.01,beat.v.02,1
bar.v.04,connect.v.01,1
stage.v.01,make.v.03,1
bulge.v.04,swell.v.06,1
sweep.v.02,move.v.03,1
exude.v.01,excrete.v.01,1
attenuate.v.02,decrease.v.01,1
outpace.v.01,beat.v.01,1
welter.v.01,move.v.03,1
even.v.03,move.v.02,1
spotweld.v.01,connect.v.01,1
pay_up.v.01,arrange.v.02,1
bomb_up.v.01,fill.v.01,1
present.v.02,state.v.01,1
faggot.v.02,restrain.v.03,1
dunk.v.01,enter.v.01,1
poise.v.01,fly.v.01,1
stipple.v.01,print.v.03,1
chafe.v.01,irritate.v.02,1
dive.v.03,swim.v.01,1
lie.v.05,act.v.01,1
bandy_about.v.01,act.v.01,1
troll.v.05,act.v.01,1
transcribe.v.04,communicate.v.02,1
rest.v.05,lie.v.02,1
hoist.v.01,raise.v.02,1
resurface.v.01,ascend.v.01,1
whistle.v.06,sign.v.05,1
grade.v.04,think.v.03,1
bop.v.01,dance.v.02,1
taper_off.v.01,discontinue.v.02,1
exhale.v.02,exhaust.v.05,1
scatter.v.03,spread.v.01,1
pant.v.01,blow.v.01,1
bulk.v.01,change.v.02,1
turn.v.11,send.v.01,1
demand.v.03,convey.v.03,1
urinate.v.01,excrete.v.01,1
mortice.v.02,join.v.02,1
pasteurize.v.01,change.v.02,1
codify.v.01,systematize.v.01,1
cramp.v.04,change.v.02,1
check_in.v.01,announce.v.01,1
interleave.v.01,give.v.03,1
steamroller.v.02,go.v.02,1
shell.v.04,propel.v.01,1
overachieve.v.01,cause.v.01,1
cachinnate.v.01,laugh.v.01,1
whistle.v.05,cause_to_be_perceived.v.01,1
keratinize.v.01,convert.v.02,1
take_ten.v.01,break.v.10,1
port.v.03,arrive.v.01,1
reecho.v.03,utter.v.02,1
impugn.v.01,transfer.v.02,1
tap.v.02,withdraw.v.09,1
confabulate.v.01,fabricate.v.02,1
superannuate.v.04,retire.v.01,1
drive.v.15,move.v.02,1
squelch.v.03,slog.v.02,1
discipline.v.02,punish.v.01,1
cleanse.v.01,better.v.02,1
defy.v.03,communicate.v.01,1
interrupt.v.04,change.v.01,1
inhibit.v.03,impede.v.01,1
hold.v.23,think.v.03,1
sex.v.02,determine.v.03,1
habilitate.v.01,change.v.01,1
heft.v.02,carry.v.04,1
liquefy.v.03,change_integrity.v.01,1
rough-sand.v.01,sandpaper.v.01,1
neighbor.v.01,be.v.03,1
buy_time.v.01,delay.v.01,1
point.v.12,act.v.01,1
code.v.02,convert.v.02,1
back.v.09,confirm.v.01,1
swing.v.13,connect.v.01,1
honeycomb.v.02,enter.v.01,1
pressure-wash.v.01,change.v.01,1
shark.v.01,interact.v.01,1
moderate.v.02,change.v.01,1
deal.v.06,transact.v.01,1
mumble.v.02,change_integrity.v.01,1
itemize.v.02,number.v.03,1
spray.v.02,scatter.v.03,1
receipt.v.02,check.v.06,1
cup.v.02,put.v.01,1
hurt.v.04,damage.v.01,1
orb.v.01,travel.v.01,1
colorcast.v.01,inform.v.01,1
intercalate.v.01,add.v.01,1
goose.v.01,seize.v.01,1
grind.v.07,shape.v.02,1
contain.v.04,be.v.01,1
crawl.v.02,look.v.02,1
carom.v.02,shoot.v.08,1
drive_home.v.02,tell.v.02,1
tweak.v.01,seize.v.01,1
evolve.v.01,make.v.03,1
peck.v.01,strike.v.01,1
move_back_and_forth.v.01,move.v.03,1
wholesale.v.01,transfer.v.05,1
debut.v.01,introduce.v.02,1
stagnate.v.02,change.v.02,1
cave.v.01,change.v.01,1
turn_a_nice_dime.v.01,gain.v.08,1
unbuckle.v.01,undo.v.01,1
ordain.v.03,invest.v.04,1
drag.v.05,travel.v.01,1
shelter.v.01,supply.v.01,1
shuttlecock.v.01,bandy.v.01,1
regenerate.v.09,better.v.02,1
laugh.v.01,express_emotion.v.01,1
rope_up.v.01,fasten.v.01,1
adjust.v.05,decide.v.02,1
destroy.v.01,unmake.v.01,1
brake.v.02,stop.v.05,1
entangle.v.01,admit.v.03,1
petition.v.01,move.v.02,1
reassemble.v.01,make.v.03,1
explode.v.10,increase.v.01,1
churn_out.v.02,produce.v.02,1
reclaim.v.02,recycle.v.02,1
retail.v.01,sell.v.02,1
tango.v.01,move.v.03,1
prove.v.09,communicate.v.02,1
sluice.v.01,precipitate.v.03,1
marinade.v.01,steep.v.02,1
bucket.v.01,move.v.02,1
notarize.v.01,act.v.01,1
docket.v.02,repeat.v.01,1
map.v.05,re-create.v.01,1
victual.v.02,keep.v.03,1
yield.v.01,transfer.v.05,1
syncretize.v.02,change.v.02,1
kick.v.02,strike_out.v.04,1
score.v.03,record.v.01,1
effloresce.v.03,harden.v.01,1
cartwheel.v.01,wheel.v.01,1
suckle.v.01,feed.v.06,1
vow.v.02,give.v.18,1
coo.v.01,act.v.01,1
formicate.v.01,crawl.v.01,1
misadvise.v.01,talk.v.02,1
excavate.v.02,obtain.v.01,1
worry.v.03,affect.v.05,1
nod.v.02,act.v.01,1
enclose.v.02,include.v.01,1
wipe_out.v.03,destroy.v.01,1
dip.v.07,move.v.02,1
break.v.55,change.v.02,1
weave.v.01,change_shape.v.01,1
peeve.v.01,annoy.v.01,1
munition.v.01,transfer.v.05,1
dominate.v.05,be.v.03,1
desquamate.v.01,remove.v.01,1
smooth.v.03,rid.v.01,1
two-time.v.01,treat.v.01,1
paddle.v.03,swim.v.01,1
lead.v.04,precede.v.04,1
whiff.v.05,communicate.v.02,1
menstruate.v.01,shed_blood.v.02,1
warn.v.03,request.v.02,1
pay.v.11,arrange.v.02,1
beware.v.01,watch.v.05,1
download.v.01,transfer.v.02,1
scab.v.01,change.v.02,1
come.v.15,become.v.02,1
scallop.v.04,catch.v.04,1
erupt.v.02,change.v.02,1
configure.v.01,join.v.02,1
sprawl.v.02,spread.v.01,1
pull.v.07,move.v.02,1
blow.v.13,send.v.01,1
islamize.v.02,convert.v.05,1
upholster.v.01,transfer.v.05,1
honeycomb.v.01,carve.v.01,1
fund.v.06,give.v.03,1
foist_off.v.01,sell.v.01,1
visa.v.01,state.v.01,1
kill.v.02,think.v.03,1
tone.v.02,interact.v.01,1
eke_out.v.01,supplement.v.01,1
arborize.v.01,move.v.03,1
bid.v.03,transfer.v.02,1
foal.v.01,produce.v.01,1
industrialize.v.01,change.v.01,1
convoke.v.01,request.v.01,1
superinfect.v.01,dirty.v.01,1
hypertrophy.v.01,increase.v.01,1
retrograde.v.04,repeat.v.01,1
scout.v.01,watch.v.01,1
hack.v.07,edit.v.01,1
nobble.v.04,disable.v.01,1
send_down.v.01,expel.v.01,1
recuse.v.01,pronounce.v.02,1
disgruntle.v.01,dissatisfy.v.01,1
strike.v.07,reject.v.01,1
codify.v.01,put.v.01,1
descant.v.03,communicate.v.02,1
preach.v.02,talk_of.v.01,1
kill.v.05,perceive.v.01,1
comment.v.02,explain.v.01,1
keep.v.21,confine.v.05,1
finance.v.01,give.v.03,1
prostrate.v.03,propel.v.01,1
tan.v.01,change.v.01,1
bomb_out.v.01,contend.v.06,1
unteach.v.01,inform.v.01,1
readmit.v.02,admit.v.03,1
think_twice.v.01,talk.v.02,1
shill.v.01,treat.v.01,1
dress.v.06,make.v.03,1
catechize.v.01,interact.v.01,1
hinge.v.01,connect.v.01,1
backpedal.v.01,travel.v.05,1
derive.v.03,evolve.v.02,1
sinter.v.01,make.v.03,1
skimcoat.v.01,cover.v.01,1
misrepresent.v.01,express.v.02,1
taper_off.v.02,narrow.v.01,1
push.v.02,urge.v.01,1
activate.v.05,change.v.01,1
phosphoresce.v.01,have.v.02,1
page.v.01,transfer.v.02,1
underexpose.v.02,change.v.01,1
rip.v.04,attack.v.02,1
intrude.v.04,communicate.v.02,1
predigest.v.01,process.v.01,1
symbolize.v.02,set_forth.v.01,1
tip.v.03,give.v.08,1
literalize.v.01,interpret.v.01,1
speculate.v.04,spend.v.02,1
figure_skate.v.01,glide.v.01,1
lord.v.01,ennoble.v.02,1
lock_in.v.01,inhibit.v.04,1
underachieve.v.01,make.v.03,1
scale_up.v.01,size.v.03,1
anneal.v.01,harden.v.02,1
chain.v.02,attach.v.01,1
pall.v.07,weaken.v.02,1
ulcerate.v.02,affect.v.02,1
mushroom.v.01,gather.v.01,1
inflate.v.03,change.v.01,1
mistake.v.01,identify.v.06,1
maximize.v.02,use.v.01,1
warn.v.03,ask.v.02,1
pal.v.01,bind.v.02,1
comb.v.03,fancify.v.01,1
tongue.v.01,play.v.06,1
call_in.v.02,request.v.01,1
fledge.v.02,decorate.v.01,1
mistranslate.v.01,tell.v.02,1
mention.v.03,react.v.01,1
horse-trade.v.01,negociate.v.05,1
splinter.v.03,break_up.v.16,1
sod.v.01,cover.v.01,1
unionize.v.01,have.v.01,1
think_of.v.03,think.v.01,1
surfeit.v.02,indulge.v.03,1
impel.v.01,cause.v.01,1
rede.v.01,interact.v.01,1
see_through.v.02,perceive.v.01,1
dispose.v.04,move.v.02,1
stand_back.v.02,stand.v.01,1
refit.v.01,transfer.v.05,1
detick.v.01,get_rid_of.v.01,1
lean_back.v.01,bend.v.01,1
clear.v.22,take_out.v.01,1
guess.v.04,solve.v.01,1
expose.v.01,change.v.01,1
sandwich.v.01,cause.v.01,1
destine.v.01,declare.v.01,1
jettison.v.02,move.v.02,1
break.v.07,flee.v.01,1
receive.v.08,convert.v.02,1
roll_up.v.06,change.v.02,1
gloss.v.02,rede.v.01,1
write_in.v.01,choose.v.01,1
work.v.05,change.v.01,1
clog.v.05,integrate.v.03,1
clamor.v.01,request.v.01,1
impinge.v.01,exploit.v.01,1
scum.v.01,get_rid_of.v.01,1
attract.v.03,pull.v.04,1
troll.v.05,communicate.v.02,1
feather.v.04,travel.v.01,1
plug.v.06,insert.v.02,1
deepen.v.03,change.v.01,1
assent.v.01,agree.v.02,1
make.v.44,estimate.v.01,1
repel.v.02,displease.v.01,1
deposit.v.02,transfer.v.05,1
write.v.08,keep.v.03,1
rasp.v.02,talk.v.02,1
replace.v.01,re-create.v.01,1
overwhelm.v.02,move.v.02,1
tell_off.v.01,knock.v.06,1
sweat.v.01,exhaust.v.05,1
snooze.v.01,sleep.v.01,1
voyage.v.01,travel.v.02,1
regularize.v.02,move.v.02,1
continue.v.01,act.v.01,1
contest.v.01,converse.v.01,1
reserve.v.03,move.v.02,1
combine.v.04,contribute.v.02,1
unlash.v.01,undo.v.01,1
plat.v.01,represent.v.09,1
scarf.v.01,masturbate.v.02,1
beckon.v.01,gesticulate.v.01,1
converge.v.03,act.v.01,1
bounce_out.v.01,hit.v.01,1
spoil.v.02,change.v.02,1
point.v.09,attach.v.01,1
cannon.v.02,discharge.v.10,1
place.v.06,rank.v.01,1
saw.v.01,move.v.02,1
greet.v.03,act.v.01,1
screw.v.02,move.v.03,1
swell.v.03,grow.v.02,1
twin.v.01,equal.v.01,1
instrument.v.03,designate.v.01,1
obliterate.v.03,weaken.v.02,1
intoxicate.v.03,medicate.v.02,1
scissor.v.01,move.v.02,1
reappraise.v.01,evaluate.v.02,1
advance.v.10,give.v.03,1
shower.v.02,scatter.v.03,1
sportscast.v.01,interact.v.01,1
worship.v.03,attend.v.01,1
raddle.v.02,mark.v.05,1
forewarn.v.01,act.v.01,1
propose.v.01,declare.v.01,1
threaten.v.03,interact.v.01,1
overdramatize.v.01,express.v.02,1
have_a_ball.v.01,delight.v.02,1
light_up.v.05,ignite.v.01,1
tolerate.v.03,change.v.02,1
patronize.v.03,act.v.01,1
subluxate.v.01,injure.v.01,1
sequester.v.01,take.v.08,1
apostatize.v.01,evaluate.v.02,1
digitalize.v.02,treat.v.03,1
gag.v.04,joke.v.01,1
expose.v.03,show.v.04,1
wash_away.v.01,remove.v.08,1
single_crochet.v.01,create_from_raw_material.v.01,1
soar.v.01,rise.v.01,1
garner.v.02,have.v.01,1
build.v.05,control.v.01,1
catch.v.29,decrease.v.01,1
float.v.04,test.v.01,1
individualize.v.01,distinguish.v.01,1
typify.v.02,act.v.01,1
abstract.v.01,think.v.01,1
mythologize.v.01,fabricate.v.02,1
segregate.v.03,discriminate.v.02,1
remount.v.03,provide.v.02,1
offset.v.05,change.v.01,1
scarf.v.03,wear.v.09,1
bombproof.v.01,proof.v.05,1
dip.v.10,dunk.v.01,1
repatriate.v.01,move.v.02,1
startle.v.01,shock.v.01,1
signify.v.02,communicate.v.02,1
transport.v.02,move.v.02,1
keep.v.20,have.v.01,1
loop.v.01,circle.v.02,1
sentimentalize.v.02,change.v.01,1
gorge.v.01,eat.v.02,1
smell.v.03,cause_to_be_perceived.v.01,1
revolve_around.v.02,travel.v.01,1
crack.v.08,act.v.01,1
rigidify.v.02,stiffen.v.02,1
dwell.v.04,exist.v.01,1
humble.v.01,change.v.01,1
save.v.09,give.v.03,1
outcall.v.01,play.v.01,1
roost.v.02,stabilize.v.03,1
animadvert.v.02,reprimand.v.01,1
misadvise.v.01,act.v.01,1
aerosolize.v.02,disperse.v.04,1
eagle.v.01,shoot.v.08,1
harsh_on.v.01,express.v.02,1
net_fish.v.01,seize.v.01,1
bulge.v.02,stick_out.v.01,1
fax.v.01,telecommunicate.v.01,1
tinsel.v.03,twist.v.04,1
litter.v.03,give_birth.v.01,1
taboo.v.01,forget.v.01,1
banish.v.01,expel.v.01,1
formulate.v.04,create_from_raw_material.v.01,1
tongue-tie.v.01,have.v.01,1
chase.v.01,travel.v.01,1
gnaw.v.01,change.v.02,1
covet.v.01,envy.v.02,1
help_oneself.v.01,refrain.v.01,1
prepay.v.01,give.v.03,1
block_out.v.04,set_forth.v.01,1
trip.v.04,make.v.03,1
superannuate.v.01,remove.v.02,1
treble.v.01,communicate.v.02,1
pall.v.07,change.v.02,1
fluoridate.v.01,affect.v.01,1
encourage.v.02,make.v.03,1
ask.v.07,convey.v.03,1
incinerate.v.01,burn.v.03,1
stave_in.v.01,separate.v.07,1
drop.v.17,consume.v.02,1
steamroller.v.01,coerce.v.01,1
victual.v.03,consume.v.02,1
spoonfeed.v.01,provide.v.02,1
break_in.v.01,act.v.01,1
speculate.v.01,think.v.03,1
amend.v.01,communicate.v.02,1
rubricate.v.02,change.v.02,1
sorb.v.01,change_state.v.01,1
cogitate.v.01,think.v.03,1
denounce.v.04,communicate.v.02,1
air.v.03,act.v.01,1
notice.v.04,react.v.01,1
anthologize.v.01,create_from_raw_material.v.01,1
culture.v.01,develop.v.12,1
whipsaw.v.01,wrong.v.01,1
preform.v.02,make.v.03,1
facilitate.v.03,make.v.03,1
grill.v.02,ask.v.05,1
flounder.v.02,try.v.01,1
pop.v.11,inject.v.04,1
peel_off.v.02,undress.v.01,1
drag_up.v.01,think.v.03,1
sift.v.02,change.v.02,1
soup.v.01,drug.v.01,1
deep-six.v.02,move.v.02,1
obstinate.v.01,continue.v.03,1
scent.v.02,smell.v.01,1
liberate.v.03,free.v.06,1
legislate.v.01,state.v.01,1
cash.v.01,transfer.v.05,1
rebel.v.01,oppose.v.06,1
elicit.v.03,reason.v.01,1
deform.v.04,change.v.02,1
outmaneuver.v.01,beat.v.01,1
ablate.v.01,decay.v.02,1
brigade.v.01,group.v.02,1
host.v.01,act.v.01,1
fall_over.v.01,suffer.v.02,1
puncture.v.02,make.v.03,1
charge.v.18,move.v.02,1
hook.v.10,move.v.02,1
sum_up.v.01,communicate.v.02,1
dilate.v.01,widen.v.01,1
yodel.v.01,talk.v.02,1
glow.v.04,feel.v.01,1
second-guess.v.01,reason.v.03,1
regiment.v.02,form.v.01,1
promote.v.01,support.v.01,1
deep-six.v.01,get_rid_of.v.01,1
bobsled.v.01,travel.v.01,1
dandify.v.01,dress.v.01,1
compass.v.01,succeed.v.01,1
rollerblade.v.01,skate.v.01,1
renege.v.01,revoke.v.02,1
tip.v.01,turn.v.04,1
request.v.01,convey.v.03,1
badge.v.01,tag.v.01,1
superannuate.v.04,leave_office.v.01,1
hedge.v.03,surround.v.01,1
triangulate.v.03,think.v.03,1
supervene.v.01,happen.v.01,1
charge.v.18,transfer.v.02,1
repel.v.03,fight.v.02,1
roll_over.v.03,give.v.03,1
prime.v.03,change.v.01,1
spat.v.01,precipitate.v.03,1
hibachi.v.01,grill.v.01,1
jump_off.v.01,get_down.v.07,1
verbalize.v.01,communicate.v.02,1
deviate.v.03,divert.v.02,1
foam.v.01,bubble.v.01,1
reshoot.v.01,have.v.01,1
chop.v.06,contend.v.06,1
command.v.03,demand.v.03,1
work.v.09,act.v.01,1
charge.v.03,account.v.02,1
body.v.01,mean.v.01,1
infiltrate.v.03,penetrate.v.01,1
fracture.v.02,destroy.v.01,1
sermonize.v.01,preach.v.02,1
perm.v.01,groom.v.03,1
say.v.10,repeat.v.04,1
implant.v.01,connect.v.01,1
weather.v.03,ride.v.02,1
fly-fish.v.01,seize.v.01,1
break_in.v.04,enter.v.01,1
addle.v.01,join.v.02,1
cut_in.v.02,travel.v.01,1
japan.v.01,change.v.01,1
deforest.v.01,remove.v.01,1
push.v.01,move.v.02,1
sit_by.v.01,watch.v.04,1
splat.v.02,flatten.v.01,1
deter.v.01,evaluate.v.02,1
embroider.v.02,misinform.v.01,1
purpose.v.02,decide.v.01,1
run.v.14,become.v.01,1
wanton.v.06,act.v.02,1
cramp.v.03,change.v.01,1
ruckle.v.01,rattle.v.01,1
applaud.v.01,communicate.v.02,1
rebel.v.02,disown.v.02,1
fax.v.01,interact.v.01,1
solicit.v.01,transfer.v.02,1
dispose.v.01,exchange.v.01,1
blaspheme.v.02,interact.v.01,1
matriculate.v.01,have.v.01,1
carom.v.01,jump.v.01,1
slit.v.02,move.v.02,1
manufacture.v.01,make.v.15,1
impersonate.v.01,re-create.v.01,1
weatherproof.v.01,proof.v.05,1
mark_off.v.01,restrain.v.01,1
fall_into.v.01,constitute.v.01,1
skinny-dip.v.01,travel.v.01,1
redouble.v.02,multiply.v.02,1
retransmit.v.01,move.v.02,1
stamp.v.02,change.v.02,1
coapt.v.01,better.v.02,1
acquaint.v.03,communicate.v.02,1
approximate.v.01,match.v.01,1
sightread.v.01,re-create.v.01,1
busy.v.01,work.v.01,1
shepherd.v.02,tend.v.02,1
take_in.v.08,change_shape.v.01,1
reinterpret.v.01,rede.v.01,1
fantasy.v.01,make.v.03,1
canoe.v.01,travel.v.05,1
talk_shop.v.01,interact.v.01,1
suffocate.v.04,restrain.v.01,1
suspend.v.02,change.v.01,1
elute.v.01,transmit.v.04,1
purge.v.02,evaluate.v.02,1
dissolve.v.09,change.v.02,1
retrain.v.01,inform.v.01,1
rush.v.03,talk_of.v.01,1
incline.v.03,lower.v.01,1
obey.v.01,adjust.v.03,1
relapse.v.02,revert.v.01,1
delineate.v.03,represent.v.09,1
request.v.02,request.v.01,1
stand_back.v.01,be.v.03,1
call_up.v.01,raise.v.03,1
arouse.v.07,arouse.v.01,1
flatter.v.01,think.v.03,1
socialize.v.02,better.v.02,1
truck.v.01,move.v.02,1
communicate.v.02,act.v.01,1
defile.v.01,change.v.01,1
propound.v.01,hash_out.v.01,1
film.v.01,have.v.01,1
animadvert.v.02,note.v.01,1
define.v.02,specify.v.02,1
goad.v.02,prod.v.02,1
sing.v.01,talk.v.02,1
rise.v.02,change_magnitude.v.01,1
ape.v.01,resemble.v.01,1
interview.v.01,communicate.v.02,1
fly.v.08,elapse.v.01,1
ridicule.v.01,treat.v.01,1
reduce.v.20,change_state.v.01,1
bring_to_bear.v.01,effect.v.02,1
silver.v.02,color.v.01,1
reflectorize.v.01,give.v.03,1
freeze.v.04,change.v.01,1
tell_off.v.01,note.v.01,1
tempt.v.03,stimulate.v.03,1
charge.v.19,convey.v.03,1
basset.v.01,appear.v.02,1
piddle.v.01,pay.v.01,1
blame.v.03,impute.v.01,1
tap.v.06,give.v.03,1
box.v.02,touch.v.01,1
freeze.v.09,anesthetize.v.01,1
freeze.v.09,medicate.v.02,1
chink.v.02,change.v.01,1
unstrap.v.01,undo.v.01,1
grind.v.07,create_from_raw_material.v.01,1
uphold.v.02,argue.v.01,1
deal.v.09,give.v.03,1
intrude_on.v.01,enter.v.01,1
phase_in.v.01,cause.v.01,1
check_out.v.07,ask.v.05,1
pretend.v.03,communicate.v.01,1
dispose_of.v.01,control.v.01,1
forbid.v.01,command.v.02,1
putt.v.01,move.v.02,1
stick.v.13,penetrate.v.01,1
build_up.v.02,change.v.02,1
loop.v.05,fasten.v.01,1
still-fish.v.01,take.v.04,1
habituate.v.02,change.v.01,1
profess.v.02,express.v.02,1
bastardize.v.02,declare.v.04,1
wail.v.02,express_emotion.v.01,1
equip.v.02,change.v.01,1
exhaust.v.04,empty.v.01,1
allude.v.01,communicate.v.02,1
publish.v.02,tell.v.02,1
rail.v.08,fish.v.02,1
wreathe.v.02,change.v.01,1
specify.v.03,be.v.01,1
pillory.v.01,show.v.04,1
paw.v.02,caress.v.01,1
buy_into.v.01,invest.v.01,1
shower.v.05,give.v.03,1
warm_up.v.01,manage.v.02,1
drift.v.07,float.v.03,1
birdnest.v.01,gather.v.01,1
talk_down.v.03,instruct.v.03,1
believe.v.01,accept.v.01,1
tart_up.v.01,change.v.01,1
interject.v.01,end.v.02,1
touch.v.07,control.v.01,1
opalize.v.02,change.v.01,1
decoy.v.01,request.v.02,1
relax.v.07,change.v.02,1
trade.v.04,transfer.v.05,1
welt.v.02,increase.v.01,1
go_dutch.v.01,transfer.v.05,1
get_along_with.v.01,interact.v.01,1
check.v.22,verify.v.01,1
foreshorten.v.02,change.v.01,1
wash.v.08,cover.v.01,1
develop.v.10,increase.v.01,1
break.v.16,change_state.v.01,1
claim.v.05,necessitate.v.01,1
suds.v.01,wash.v.03,1
overdose.v.01,medicate.v.02,1
stun.v.01,immobilize.v.06,1
object.v.02,be.v.01,1
unbend.v.02,change_by_reversal.v.01,1
engulf.v.02,envelop.v.01,1
condemn.v.02,state.v.01,1
picket.v.02,attach.v.01,1
port.v.01,move.v.02,1
oppose.v.03,differ.v.01,1
mound_over.v.02,make.v.03,1
stroke.v.02,strike.v.04,1
cut_short.v.02,interrupt.v.01,1
